HHID,residence,region,wealth_q,eth_hoh
033001,Urban,Central,Richest,Lao-Tai
033002,Urban,Central,Richest,Lao-Tai
033003,Urban,Central,Richest,Lao-Tai
033004,Urban,Central,Richest,Lao-Tai
033005,Urban,Central,Fourth,Lao-Tai
033006,Urban,Central,Richest,Lao-Tai
033007,Urban,Central,0.0,
033008,Urban,Central,Richest,Lao-Tai
033009,Urban,Central,Richest,Lao-Tai
033010,Urban,Central,Richest,Lao-Tai
033011,Urban,Central,Richest,Lao-Tai
033012,Urban,Central,Richest,Lao-Tai
033013,Urban,Central,Richest,Lao-Tai
033014,Urban,Central,Richest,Lao-Tai
033015,Urban,Central,Richest,Lao-Tai
033016,Urban,Central,Richest,Lao-Tai
033017,Urban,Central,Richest,Lao-Tai
033018,Urban,Central,Richest,Lao-Tai
033019,Urban,Central,Richest,Lao-Tai
033020,Urban,Central,Richest,Lao-Tai
034001,Urban,Central,Richest,Lao-Tai
034002,Urban,Central,Richest,Lao-Tai
034003,Urban,Central,0.0,
034004,Urban,Central,Richest,Lao-Tai
034005,Urban,Central,Richest,Lao-Tai
034006,Urban,Central,Richest,Lao-Tai
034007,Urban,Central,Richest,Lao-Tai
034008,Urban,Central,0.0,
034009,Urban,Central,Richest,Lao-Tai
034010,Urban,Central,Richest,Lao-Tai
034011,Urban,Central,Richest,Lao-Tai
034012,Urban,Central,Richest,Lao-Tai
034013,Urban,Central,Richest,Lao-Tai
034014,Urban,Central,Richest,Lao-Tai
034015,Urban,Central,Fourth,Lao-Tai
034016,Urban,Central,Richest,Lao-Tai
034017,Urban,Central,Richest,Lao-Tai
034018,Urban,Central,Fourth,Lao-Tai
034019,Urban,Central,Richest,Hmong-Mien
034020,Urban,Central,Richest,Lao-Tai
035001,Urban,Central,Richest,Lao-Tai
035002,Urban,Central,Richest,Lao-Tai
035003,Urban,Central,Richest,Lao-Tai
035004,Urban,Central,Richest,Lao-Tai
035005,Urban,Central,Richest,Lao-Tai
035006,Urban,Central,Richest,Lao-Tai
035007,Urban,Central,Richest,Lao-Tai
035008,Urban,Central,Richest,Lao-Tai
035009,Urban,Central,Richest,Lao-Tai
035010,Urban,Central,Richest,Lao-Tai
035011,Urban,Central,Richest,Lao-Tai
035012,Urban,Central,0.0,
035013,Urban,Central,Richest,Lao-Tai
035014,Urban,Central,Richest,Lao-Tai
035015,Urban,Central,Richest,Lao-Tai
035016,Urban,Central,Richest,Lao-Tai
035017,Urban,Central,Richest,Lao-Tai
035018,Urban,Central,Richest,Lao-Tai
035019,Urban,Central,Richest,Lao-Tai
035020,Urban,Central,0.0,
036001,Urban,Central,Richest,Lao-Tai
036002,Urban,Central,Richest,Lao-Tai
036003,Urban,Central,Richest,Lao-Tai
036004,Urban,Central,Richest,Lao-Tai
036005,Urban,Central,Richest,Lao-Tai
036006,Urban,Central,Fourth,Lao-Tai
036007,Urban,Central,Richest,Lao-Tai
036008,Urban,Central,Richest,Lao-Tai
036009,Urban,Central,0.0,
036010,Urban,Central,Richest,Lao-Tai
036011,Urban,Central,Richest,Lao-Tai
036012,Urban,Central,Richest,Lao-Tai
036013,Urban,Central,Richest,Lao-Tai
036014,Urban,Central,Richest,Lao-Tai
036015,Urban,Central,0.0,
036016,Urban,Central,Richest,Lao-Tai
036017,Urban,Central,Richest,Lao-Tai
036018,Urban,Central,Richest,Lao-Tai
036019,Urban,Central,Richest,Lao-Tai
036020,Urban,Central,Richest,Lao-Tai
037001,Urban,Central,Fourth,Lao-Tai
037002,Urban,Central,Richest,Lao-Tai
037003,Urban,Central,Richest,Lao-Tai
037004,Urban,Central,0.0,
037005,Urban,Central,Middle,Mon-Khmer
037006,Urban,Central,Richest,Lao-Tai
037007,Urban,Central,Fourth,Lao-Tai
037008,Urban,Central,Richest,Lao-Tai
037009,Urban,Central,Richest,Lao-Tai
037010,Urban,Central,Richest,Lao-Tai
037011,Urban,Central,Richest,Lao-Tai
037012,Urban,Central,Richest,Lao-Tai
037013,Urban,Central,Richest,Lao-Tai
037014,Urban,Central,Richest,Lao-Tai
037015,Urban,Central,0.0,
037016,Urban,Central,Richest,Lao-Tai
037017,Urban,Central,Fourth,Lao-Tai
037018,Urban,Central,Fourth,Lao-Tai
037019,Urban,Central,Richest,Lao-Tai
037020,Urban,Central,Richest,Lao-Tai
038001,Urban,Central,Richest,Lao-Tai
038002,Urban,Central,Richest,Lao-Tai
038003,Urban,Central,0.0,
038004,Urban,Central,Richest,Lao-Tai
038005,Urban,Central,Richest,Lao-Tai
038006,Urban,Central,Richest,Lao-Tai
038007,Urban,Central,Richest,Lao-Tai
038008,Urban,Central,0.0,
038009,Urban,Central,0.0,
038010,Urban,Central,Richest,Lao-Tai
038011,Urban,Central,Richest,Lao-Tai
038012,Urban,Central,Richest,Lao-Tai
038013,Urban,Central,0.0,
038014,Urban,Central,Fourth,Lao-Tai
038015,Urban,Central,Richest,Lao-Tai
038016,Urban,Central,Richest,Lao-Tai
038017,Urban,Central,Richest,Lao-Tai
038018,Urban,Central,Richest,Lao-Tai
038019,Urban,Central,Richest,Lao-Tai
038020,Urban,Central,0.0,
039001,Urban,Central,0.0,
039002,Urban,Central,0.0,
039003,Urban,Central,Richest,Lao-Tai
039004,Urban,Central,Richest,Lao-Tai
039005,Urban,Central,Richest,Lao-Tai
039006,Urban,Central,Richest,Lao-Tai
039007,Urban,Central,Richest,Lao-Tai
039008,Urban,Central,Fourth,Lao-Tai
039009,Urban,Central,Richest,Lao-Tai
039010,Urban,Central,Richest,Lao-Tai
039011,Urban,Central,Richest,Lao-Tai
039012,Urban,Central,Fourth,Lao-Tai
039013,Urban,Central,Richest,Lao-Tai
039014,Urban,Central,0.0,
039015,Urban,Central,Fourth,"Other, DK, Missing"
039016,Urban,Central,Middle,Lao-Tai
039017,Urban,Central,Richest,Lao-Tai
039018,Urban,Central,Richest,Lao-Tai
039019,Urban,Central,Richest,Lao-Tai
039020,Urban,Central,Richest,Lao-Tai
040001,Urban,Central,0.0,
040002,Urban,Central,Richest,Lao-Tai
040003,Urban,Central,0.0,
040004,Urban,Central,Richest,Lao-Tai
040005,Urban,Central,Richest,Lao-Tai
040006,Urban,Central,Richest,Lao-Tai
040007,Urban,Central,0.0,
040008,Urban,Central,Richest,Lao-Tai
040009,Urban,Central,Richest,Lao-Tai
040010,Urban,Central,Richest,Lao-Tai
040011,Urban,Central,Richest,Lao-Tai
040012,Urban,Central,0.0,
040013,Urban,Central,Richest,Lao-Tai
040014,Urban,Central,Richest,Lao-Tai
040015,Urban,Central,Fourth,Lao-Tai
040016,Urban,Central,Richest,Lao-Tai
040017,Urban,Central,Richest,Lao-Tai
040018,Urban,Central,Richest,Lao-Tai
040019,Urban,Central,Richest,Lao-Tai
040020,Urban,Central,0.0,
041001,Urban,Central,Fourth,Lao-Tai
041002,Urban,Central,Richest,Lao-Tai
041003,Urban,Central,Richest,Lao-Tai
041004,Urban,Central,Richest,Lao-Tai
041005,Urban,Central,Fourth,"Other, DK, Missing"
041006,Urban,Central,Richest,Lao-Tai
041007,Urban,Central,Richest,Lao-Tai
041008,Urban,Central,Richest,Lao-Tai
041009,Urban,Central,Fourth,Lao-Tai
041010,Urban,Central,Richest,Lao-Tai
041011,Urban,Central,Fourth,Lao-Tai
041012,Urban,Central,Richest,Lao-Tai
041013,Urban,Central,Fourth,Lao-Tai
041014,Urban,Central,Richest,Lao-Tai
041015,Urban,Central,Richest,Lao-Tai
041016,Urban,Central,Richest,Lao-Tai
041017,Urban,Central,Richest,Lao-Tai
041018,Urban,Central,Richest,Lao-Tai
041019,Urban,Central,Richest,Lao-Tai
041020,Urban,Central,Richest,Lao-Tai
042001,Urban,Central,0.0,
042002,Urban,Central,Richest,Lao-Tai
042003,Urban,Central,Richest,Hmong-Mien
042004,Urban,Central,Richest,Lao-Tai
042005,Urban,Central,Richest,Lao-Tai
042006,Urban,Central,Richest,Lao-Tai
042007,Urban,Central,Richest,Hmong-Mien
042008,Urban,Central,Richest,Hmong-Mien
042009,Urban,Central,Fourth,"Other, DK, Missing"
042010,Urban,Central,Richest,Lao-Tai
042011,Urban,Central,Richest,Lao-Tai
042012,Urban,Central,Richest,Hmong-Mien
042013,Urban,Central,Richest,Lao-Tai
042014,Urban,Central,Richest,Lao-Tai
042015,Urban,Central,0.0,
042016,Urban,Central,Fourth,Lao-Tai
042017,Urban,Central,Richest,Lao-Tai
042018,Urban,Central,Richest,Lao-Tai
042019,Urban,Central,Richest,Hmong-Mien
042020,Urban,Central,Richest,Lao-Tai
043001,Urban,Central,Richest,Lao-Tai
043002,Urban,Central,Fourth,Lao-Tai
043003,Urban,Central,0.0,
043004,Urban,Central,Fourth,Lao-Tai
043005,Urban,Central,0.0,
043006,Urban,Central,Middle,Lao-Tai
043007,Urban,Central,Richest,Lao-Tai
043008,Urban,Central,Richest,Lao-Tai
043009,Urban,Central,Fourth,Lao-Tai
043010,Urban,Central,Fourth,Lao-Tai
043011,Urban,Central,Richest,Lao-Tai
043012,Urban,Central,Richest,Lao-Tai
043013,Urban,Central,Fourth,Lao-Tai
043014,Urban,Central,Richest,Lao-Tai
043015,Urban,Central,Richest,Lao-Tai
043016,Urban,Central,Fourth,Lao-Tai
043017,Urban,Central,Richest,Lao-Tai
043018,Urban,Central,Fourth,Lao-Tai
043019,Urban,Central,Richest,Lao-Tai
043020,Urban,Central,Fourth,Lao-Tai
044001,Rural,Central,Fourth,Lao-Tai
044002,Rural,Central,Middle,Lao-Tai
044003,Rural,Central,Fourth,Lao-Tai
044004,Rural,Central,0.0,
044005,Rural,Central,Fourth,Lao-Tai
044006,Rural,Central,Richest,Lao-Tai
044007,Rural,Central,Richest,Lao-Tai
044008,Rural,Central,Fourth,Lao-Tai
044009,Rural,Central,Fourth,Lao-Tai
044010,Rural,Central,Second,Lao-Tai
044011,Rural,Central,Richest,Lao-Tai
044012,Rural,Central,Richest,Lao-Tai
044013,Rural,Central,Fourth,Lao-Tai
044014,Rural,Central,Fourth,Lao-Tai
044015,Rural,Central,Richest,Lao-Tai
044016,Rural,Central,Fourth,Lao-Tai
044017,Rural,Central,Middle,Lao-Tai
044018,Rural,Central,Second,Lao-Tai
044019,Rural,Central,0.0,
044020,Rural,Central,Richest,Lao-Tai
045001,Rural,Central,Richest,Lao-Tai
045002,Rural,Central,Richest,Lao-Tai
045003,Rural,Central,Fourth,Lao-Tai
045004,Rural,Central,Richest,Lao-Tai
045005,Rural,Central,0.0,
045006,Rural,Central,Fourth,Lao-Tai
045007,Rural,Central,Middle,Lao-Tai
045008,Rural,Central,Richest,Lao-Tai
045009,Rural,Central,Fourth,Lao-Tai
045010,Rural,Central,Fourth,Lao-Tai
045011,Rural,Central,Second,Mon-Khmer
045012,Rural,Central,Fourth,Lao-Tai
045013,Rural,Central,Richest,Lao-Tai
045014,Rural,Central,0.0,
045015,Rural,Central,Fourth,Lao-Tai
045016,Rural,Central,Richest,Lao-Tai
045017,Rural,Central,Fourth,Lao-Tai
045018,Rural,Central,Middle,Lao-Tai
045019,Rural,Central,Fourth,Lao-Tai
045020,Rural,Central,Middle,Lao-Tai
046001,Rural,Central,Richest,Lao-Tai
046002,Rural,Central,Middle,Lao-Tai
046003,Rural,Central,Richest,Lao-Tai
046004,Rural,Central,Fourth,Lao-Tai
046005,Rural,Central,Middle,Lao-Tai
046006,Rural,Central,Richest,Lao-Tai
046007,Rural,Central,Fourth,Lao-Tai
046008,Rural,Central,Second,Lao-Tai
046009,Rural,Central,Fourth,Lao-Tai
046010,Rural,Central,Fourth,Lao-Tai
046011,Rural,Central,Middle,Lao-Tai
046012,Rural,Central,Poorest,Lao-Tai
046013,Rural,Central,Fourth,Lao-Tai
046014,Rural,Central,Richest,Lao-Tai
046015,Rural,Central,Richest,Lao-Tai
046016,Rural,Central,Fourth,Lao-Tai
046017,Rural,Central,Richest,Lao-Tai
046018,Rural,Central,Fourth,Lao-Tai
046019,Rural,Central,Fourth,Lao-Tai
046020,Rural,Central,Poorest,Lao-Tai
047001,Rural,Central,Richest,Lao-Tai
047002,Rural,Central,Richest,Lao-Tai
047003,Rural,Central,Middle,Lao-Tai
047004,Rural,Central,Richest,Lao-Tai
047005,Rural,Central,Richest,Lao-Tai
047006,Rural,Central,Fourth,Lao-Tai
047007,Rural,Central,Fourth,Lao-Tai
047008,Rural,Central,Richest,Lao-Tai
047009,Rural,Central,Richest,Lao-Tai
047010,Rural,Central,Richest,Lao-Tai
047011,Rural,Central,0.0,
047012,Rural,Central,Richest,Lao-Tai
047013,Rural,Central,Fourth,Lao-Tai
047014,Rural,Central,Richest,Lao-Tai
047015,Rural,Central,Richest,Lao-Tai
047016,Rural,Central,Fourth,Lao-Tai
047017,Rural,Central,Fourth,Lao-Tai
047018,Rural,Central,Richest,Lao-Tai
047019,Rural,Central,Richest,Lao-Tai
047020,Rural,Central,Fourth,Lao-Tai
048001,Rural,Central,Fourth,Lao-Tai
048002,Rural,Central,Richest,Lao-Tai
048003,Rural,Central,Richest,Lao-Tai
048004,Rural,Central,Richest,Lao-Tai
048005,Rural,Central,Middle,Lao-Tai
048006,Rural,Central,Richest,Lao-Tai
048007,Rural,Central,Middle,Lao-Tai
048008,Rural,Central,Richest,Lao-Tai
048009,Rural,Central,Richest,Lao-Tai
048010,Rural,Central,Richest,Lao-Tai
048011,Rural,Central,Richest,Lao-Tai
048012,Rural,Central,Richest,Lao-Tai
048013,Rural,Central,0.0,
048014,Rural,Central,Richest,Lao-Tai
048015,Rural,Central,Richest,Lao-Tai
048016,Rural,Central,Richest,Lao-Tai
048017,Rural,Central,Richest,Lao-Tai
048018,Rural,Central,Richest,Lao-Tai
048019,Rural,Central,Middle,Lao-Tai
048020,Rural,Central,Fourth,Lao-Tai
049001,Rural,Central,Richest,Lao-Tai
049002,Rural,Central,Richest,Lao-Tai
049003,Rural,Central,Richest,Lao-Tai
049004,Rural,Central,Richest,Lao-Tai
049005,Rural,Central,Richest,Lao-Tai
049006,Rural,Central,Fourth,Lao-Tai
049007,Rural,Central,Richest,Lao-Tai
049008,Rural,Central,Richest,Lao-Tai
049009,Rural,Central,Fourth,Lao-Tai
049010,Rural,Central,Fourth,Lao-Tai
049011,Rural,Central,Middle,Lao-Tai
049012,Rural,Central,Fourth,Lao-Tai
049013,Rural,Central,Richest,Lao-Tai
049014,Rural,Central,Fourth,Lao-Tai
049015,Rural,Central,Richest,Lao-Tai
049016,Rural,Central,Richest,Lao-Tai
049017,Rural,Central,Richest,Lao-Tai
049018,Rural,Central,Fourth,Lao-Tai
049019,Rural,Central,Fourth,Lao-Tai
049020,Rural,Central,Richest,Lao-Tai
050001,Rural,Central,Richest,Lao-Tai
050002,Rural,Central,Richest,Mon-Khmer
050003,Rural,Central,Richest,Lao-Tai
050004,Rural,Central,Richest,Lao-Tai
050005,Rural,Central,Fourth,Lao-Tai
050006,Rural,Central,Richest,Lao-Tai
050007,Rural,Central,Richest,Lao-Tai
050008,Rural,Central,Fourth,Mon-Khmer
050009,Rural,Central,Fourth,Lao-Tai
050010,Rural,Central,Richest,Lao-Tai
050011,Rural,Central,Fourth,Lao-Tai
050012,Rural,Central,Richest,Lao-Tai
050013,Rural,Central,Richest,Lao-Tai
050014,Rural,Central,Fourth,Lao-Tai
050015,Rural,Central,Middle,Lao-Tai
050016,Rural,Central,Richest,Lao-Tai
050017,Rural,Central,Richest,Lao-Tai
050018,Rural,Central,Richest,Lao-Tai
050019,Rural,Central,Richest,Lao-Tai
050020,Rural,Central,Richest,Lao-Tai
051001,Rural,Central,Richest,Lao-Tai
051002,Rural,Central,Fourth,Lao-Tai
051003,Rural,Central,0.0,
051004,Rural,Central,Fourth,Lao-Tai
051005,Rural,Central,Fourth,Lao-Tai
051006,Rural,Central,Richest,Lao-Tai
051007,Rural,Central,Richest,Lao-Tai
051008,Rural,Central,Fourth,Lao-Tai
051009,Rural,Central,Fourth,Lao-Tai
051010,Rural,Central,Fourth,Lao-Tai
051011,Rural,Central,Richest,Lao-Tai
051012,Rural,Central,Fourth,Lao-Tai
051013,Rural,Central,Fourth,Lao-Tai
051014,Rural,Central,Fourth,Lao-Tai
051015,Rural,Central,Richest,Lao-Tai
051016,Rural,Central,Fourth,Lao-Tai
051017,Rural,Central,Middle,Lao-Tai
051018,Rural,Central,Richest,Lao-Tai
051019,Rural,Central,Middle,Lao-Tai
051020,Rural,Central,Richest,Lao-Tai
052001,Rural,Central,Second,Hmong-Mien
052002,Rural,Central,Middle,Hmong-Mien
052003,Rural,Central,Middle,Hmong-Mien
052004,Rural,Central,Richest,Lao-Tai
052005,Rural,Central,Fourth,Lao-Tai
052006,Rural,Central,Richest,Lao-Tai
052007,Rural,Central,Fourth,Lao-Tai
052008,Rural,Central,0.0,
052009,Rural,Central,Fourth,Lao-Tai
052010,Rural,Central,Richest,Lao-Tai
052011,Rural,Central,Richest,Lao-Tai
052012,Rural,Central,Richest,Lao-Tai
052013,Rural,Central,Poorest,Hmong-Mien
052014,Rural,Central,Fourth,Lao-Tai
052015,Rural,Central,Middle,Lao-Tai
052016,Rural,Central,Fourth,Lao-Tai
052017,Rural,Central,Fourth,Lao-Tai
052018,Rural,Central,Fourth,Lao-Tai
052019,Rural,Central,Richest,Lao-Tai
052020,Rural,Central,0.0,
053001,Rural,Central,Fourth,Lao-Tai
053002,Rural,Central,Fourth,Lao-Tai
053003,Rural,Central,Fourth,Lao-Tai
053004,Rural,Central,Middle,Lao-Tai
053005,Rural,Central,Richest,Lao-Tai
053006,Rural,Central,Fourth,Lao-Tai
053007,Rural,Central,Fourth,Lao-Tai
053008,Rural,Central,Richest,Lao-Tai
053009,Rural,Central,Middle,Lao-Tai
053010,Rural,Central,Fourth,Lao-Tai
053011,Rural,Central,Richest,Lao-Tai
053012,Rural,Central,Richest,Lao-Tai
053013,Rural,Central,Fourth,Lao-Tai
053014,Rural,Central,Fourth,Lao-Tai
053015,Rural,Central,Middle,Lao-Tai
053016,Rural,Central,Richest,Lao-Tai
053017,Rural,Central,Fourth,Mon-Khmer
053018,Rural,Central,Middle,Lao-Tai
053019,Rural,Central,Richest,Lao-Tai
053020,Rural,Central,Second,Lao-Tai
054001,Rural,Central,Richest,Lao-Tai
054002,Rural,Central,Fourth,Lao-Tai
054003,Rural,Central,Richest,Lao-Tai
054004,Rural,Central,Fourth,Lao-Tai
054005,Rural,Central,Fourth,Lao-Tai
054006,Rural,Central,Fourth,Lao-Tai
054007,Rural,Central,Fourth,Lao-Tai
054008,Rural,Central,Fourth,Lao-Tai
054009,Rural,Central,Middle,Lao-Tai
054010,Rural,Central,Fourth,Lao-Tai
054011,Rural,Central,Fourth,Lao-Tai
054012,Rural,Central,Richest,Lao-Tai
054013,Rural,Central,Fourth,Lao-Tai
054014,Rural,Central,Fourth,Lao-Tai
054015,Rural,Central,Richest,Lao-Tai
054016,Rural,Central,Fourth,Lao-Tai
054017,Rural,Central,Richest,Lao-Tai
054018,Rural,Central,Fourth,Lao-Tai
054019,Rural,Central,Fourth,Lao-Tai
054020,Rural,Central,Fourth,Lao-Tai
055001,Rural,Central,Middle,Lao-Tai
055002,Rural,Central,0.0,
055003,Rural,Central,Richest,Lao-Tai
055004,Rural,Central,Richest,Lao-Tai
055005,Rural,Central,Fourth,Lao-Tai
055006,Rural,Central,Middle,Lao-Tai
055007,Rural,Central,Fourth,Lao-Tai
055008,Rural,Central,Richest,Lao-Tai
055009,Rural,Central,Fourth,Lao-Tai
055010,Rural,Central,Fourth,Lao-Tai
055011,Rural,Central,Fourth,Lao-Tai
055012,Rural,Central,Middle,Lao-Tai
055013,Rural,Central,Richest,Lao-Tai
055014,Rural,Central,Middle,Lao-Tai
055015,Rural,Central,Richest,Lao-Tai
055016,Rural,Central,Richest,Lao-Tai
055017,Rural,Central,Fourth,Lao-Tai
055018,Rural,Central,Fourth,Lao-Tai
055019,Rural,Central,Richest,Lao-Tai
055020,Rural,Central,Richest,Lao-Tai
056001,Rural,Central,Fourth,Lao-Tai
056002,Rural,Central,Fourth,Lao-Tai
056003,Rural,Central,Fourth,Lao-Tai
056004,Rural,Central,Richest,Lao-Tai
056005,Rural,Central,Fourth,Lao-Tai
056006,Rural,Central,Fourth,Lao-Tai
056007,Rural,Central,Richest,Lao-Tai
056008,Rural,Central,Richest,Lao-Tai
056009,Rural,Central,Fourth,Lao-Tai
056010,Rural,Central,Fourth,Lao-Tai
056011,Rural,Central,Fourth,Lao-Tai
056012,Rural,Central,Fourth,Lao-Tai
056013,Rural,Central,Fourth,Lao-Tai
056014,Rural,Central,Richest,Lao-Tai
056015,Rural,Central,Fourth,Lao-Tai
056016,Rural,Central,Second,Lao-Tai
056017,Rural,Central,Richest,Lao-Tai
056018,Rural,Central,Middle,Lao-Tai
056019,Rural,Central,Fourth,Lao-Tai
056020,Rural,Central,Fourth,Lao-Tai
057001,Urban,Central,Richest,Lao-Tai
057002,Urban,Central,Middle,Lao-Tai
057003,Urban,Central,Fourth,Lao-Tai
057004,Urban,Central,Richest,Lao-Tai
057005,Urban,Central,Richest,Lao-Tai
057006,Urban,Central,Richest,Lao-Tai
057007,Urban,Central,Fourth,Lao-Tai
057008,Urban,Central,Fourth,Lao-Tai
057009,Urban,Central,Middle,Lao-Tai
057010,Urban,Central,Richest,Lao-Tai
057011,Urban,Central,Richest,Lao-Tai
057012,Urban,Central,Richest,Lao-Tai
057013,Urban,Central,Fourth,Lao-Tai
057014,Urban,Central,Richest,Lao-Tai
057015,Urban,Central,Fourth,Lao-Tai
057016,Urban,Central,Richest,Lao-Tai
057017,Urban,Central,Richest,Lao-Tai
057018,Urban,Central,Richest,Lao-Tai
057019,Urban,Central,Middle,Hmong-Mien
057020,Urban,Central,Fourth,Hmong-Mien
058001,Urban,Central,Richest,Lao-Tai
058002,Urban,Central,Fourth,Lao-Tai
058003,Urban,Central,Fourth,Lao-Tai
058004,Urban,Central,Fourth,Mon-Khmer
058005,Urban,Central,Richest,Lao-Tai
058006,Urban,Central,Fourth,Lao-Tai
058007,Urban,Central,0.0,
058008,Urban,Central,Fourth,Lao-Tai
058009,Urban,Central,Richest,Lao-Tai
058010,Urban,Central,Richest,Lao-Tai
058011,Urban,Central,Richest,Lao-Tai
058012,Urban,Central,Richest,Lao-Tai
058013,Urban,Central,Richest,Lao-Tai
058014,Urban,Central,Second,Lao-Tai
058015,Urban,Central,Middle,Lao-Tai
058016,Urban,Central,Fourth,Lao-Tai
058017,Urban,Central,Second,Lao-Tai
058018,Urban,Central,Fourth,Lao-Tai
058019,Urban,Central,Richest,"Other, DK, Missing"
058020,Urban,Central,Fourth,Lao-Tai
059001,Urban,Central,Fourth,Lao-Tai
059002,Urban,Central,Richest,Lao-Tai
059003,Urban,Central,Richest,Lao-Tai
059004,Urban,Central,Richest,Lao-Tai
059005,Urban,Central,Fourth,Lao-Tai
059006,Urban,Central,Richest,Lao-Tai
059007,Urban,Central,Richest,Lao-Tai
059008,Urban,Central,Middle,Lao-Tai
059009,Urban,Central,Fourth,Lao-Tai
059010,Urban,Central,Richest,Lao-Tai
059011,Urban,Central,Fourth,Lao-Tai
059012,Urban,Central,Richest,Lao-Tai
059013,Urban,Central,Fourth,Lao-Tai
059014,Urban,Central,Middle,Lao-Tai
059015,Urban,Central,Richest,Lao-Tai
059016,Urban,Central,Richest,Lao-Tai
059017,Urban,Central,Fourth,Lao-Tai
059018,Urban,Central,Fourth,Lao-Tai
059019,Urban,Central,Fourth,Lao-Tai
059020,Urban,Central,Middle,Lao-Tai
060001,Urban,Central,Richest,Lao-Tai
060002,Urban,Central,0.0,
060003,Urban,Central,0.0,
060004,Urban,Central,Fourth,Lao-Tai
060005,Urban,Central,Richest,Lao-Tai
060006,Urban,Central,Richest,Lao-Tai
060007,Urban,Central,Richest,Lao-Tai
060008,Urban,Central,Richest,Lao-Tai
060009,Urban,Central,Richest,Lao-Tai
060010,Urban,Central,Fourth,Lao-Tai
060011,Urban,Central,0.0,
060012,Urban,Central,Richest,Lao-Tai
060013,Urban,Central,Fourth,Lao-Tai
060014,Urban,Central,Richest,Lao-Tai
060015,Urban,Central,Richest,Lao-Tai
060016,Urban,Central,Richest,Lao-Tai
060017,Urban,Central,Richest,Lao-Tai
060018,Urban,Central,Richest,Lao-Tai
060019,Urban,Central,0.0,
060020,Urban,Central,Fourth,Lao-Tai
061001,Urban,Central,Richest,Lao-Tai
061002,Urban,Central,Richest,Lao-Tai
061003,Urban,Central,0.0,
061004,Urban,Central,Richest,Lao-Tai
061005,Urban,Central,Fourth,Lao-Tai
061006,Urban,Central,Richest,Lao-Tai
061007,Urban,Central,Richest,Lao-Tai
061008,Urban,Central,Fourth,Lao-Tai
061009,Urban,Central,0.0,
061010,Urban,Central,Richest,Lao-Tai
061011,Urban,Central,Richest,Lao-Tai
061012,Urban,Central,Middle,Lao-Tai
061013,Urban,Central,Fourth,Lao-Tai
061014,Urban,Central,Richest,Lao-Tai
061015,Urban,Central,Fourth,Lao-Tai
061016,Urban,Central,0.0,
061017,Urban,Central,Richest,Lao-Tai
061018,Urban,Central,Richest,Lao-Tai
061019,Urban,Central,Richest,Lao-Tai
061020,Urban,Central,Richest,Lao-Tai
062001,Urban,Central,Richest,Lao-Tai
062002,Urban,Central,Richest,Lao-Tai
062003,Urban,Central,Richest,Lao-Tai
062004,Urban,Central,Fourth,Lao-Tai
062005,Urban,Central,Fourth,"Other, DK, Missing"
062006,Urban,Central,Richest,Lao-Tai
062007,Urban,Central,Richest,"Other, DK, Missing"
062008,Urban,Central,Richest,Lao-Tai
062009,Urban,Central,Richest,Lao-Tai
062010,Urban,Central,Richest,Lao-Tai
062011,Urban,Central,0.0,
062012,Urban,Central,Fourth,Lao-Tai
062013,Urban,Central,Richest,Lao-Tai
062014,Urban,Central,Fourth,"Other, DK, Missing"
062015,Urban,Central,Richest,Lao-Tai
062016,Urban,Central,Richest,Lao-Tai
062017,Urban,Central,Richest,Lao-Tai
062018,Urban,Central,0.0,
062019,Urban,Central,Richest,Lao-Tai
062020,Urban,Central,Richest,Lao-Tai
063001,Urban,Central,Richest,Lao-Tai
063002,Urban,Central,Richest,Lao-Tai
063003,Urban,Central,Richest,Lao-Tai
063004,Urban,Central,Fourth,Lao-Tai
