HHID,residence,region,wealth_q,eth_hoh
326003,Rural,North,Middle,Mon-Khmer
326004,Rural,North,Poor,Mon-Khmer
326005,Rural,North,Poorest,Mon-Khmer
326006,Rural,North,Poorest,Mon-Khmer
326007,Rural,North,Middle,Mon-Khmer
326008,Rural,North,Middle,Mon-Khmer
326009,Rural,North,Middle,Mon-Khmer
326010,Rural,North,Middle,Mon-Khmer
326011,Rural,North,Rich,Mon-Khmer
326012,Rural,North,Poorest,Mon-Khmer
326013,Rural,North,Poorest,Mon-Khmer
326014,Rural,North,Rich,Mon-Khmer
326015,Rural,North,Middle,Mon-Khmer
326016,Rural,North,Rich,Mon-Khmer
326017,Rural,North,Middle,Hmong-Mien
326018,Rural,North,,"Other, Missing, DK"
326019,Rural,North,Middle,Hmong-Mien
326020,Rural,North,Middle,Hmong-Mien
327001,Rural,North,Rich,Mon-Khmer
327002,Rural,North,,"Other, Missing, DK"
327003,Rural,North,Poorest,Mon-Khmer
327004,Rural,North,Poorest,Mon-Khmer
327005,Rural,North,Poor,Mon-Khmer
327006,Rural,North,Rich,Lao-Tai
327007,Rural,North,Rich,Mon-Khmer
327008,Rural,North,Middle,Lao-Tai
327009,Rural,North,Rich,Lao-Tai
327010,Rural,North,Poorest,Lao-Tai
327011,Rural,North,Middle,Lao-Tai
327012,Rural,North,Poor,Lao-Tai
327013,Rural,North,Middle,Mon-Khmer
327014,Rural,North,Poorest,Lao-Tai
327015,Rural,North,Poorest,Lao-Tai
327016,Rural,North,Poor,Lao-Tai
327017,Rural,North,Poor,Lao-Tai
327018,Rural,North,Middle,Mon-Khmer
327019,Rural,North,Middle,Lao-Tai
327020,Rural,North,Poorest,Mon-Khmer
328001,Rural,North,Poorest,Mon-Khmer
328002,Rural,North,Poorest,Lao-Tai
328003,Rural,North,Poorest,Lao-Tai
328004,Rural,North,Poor,Lao-Tai
328005,Rural,North,Poor,Lao-Tai
328006,Rural,North,Poorest,Lao-Tai
328007,Rural,North,Poorest,Lao-Tai
328008,Rural,North,Middle,Lao-Tai
328009,Rural,North,,"Other, Missing, DK"
328010,Rural,North,Poor,Lao-Tai
328011,Rural,North,Middle,Lao-Tai
328012,Rural,North,Poor,Lao-Tai
328013,Rural,North,Poor,Mon-Khmer
328014,Rural,North,Middle,Lao-Tai
328015,Rural,North,Poorest,Mon-Khmer
328016,Rural,North,Middle,Mon-Khmer
328017,Rural,North,Poor,Mon-Khmer
328018,Rural,North,Poorest,Mon-Khmer
328019,Rural,North,Poorest,Mon-Khmer
328020,Rural,North,Poorest,Mon-Khmer
329001,Rural,North,Poorest,Hmong-Mien
329002,Rural,North,Poorest,Hmong-Mien
329003,Rural,North,Poorest,Hmong-Mien
329004,Rural,North,Poorest,Hmong-Mien
329005,Rural,North,Poorest,Hmong-Mien
329006,Rural,North,Poor,Hmong-Mien
329007,Rural,North,Poor,Hmong-Mien
329008,Rural,North,Poor,Hmong-Mien
329009,Rural,North,Poor,Hmong-Mien
329010,Rural,North,Poor,Hmong-Mien
329011,Rural,North,Poor,Hmong-Mien
329012,Rural,North,,"Other, Missing, DK"
329013,Rural,North,Poor,Hmong-Mien
329014,Rural,North,Poorest,Hmong-Mien
329015,Rural,North,Poor,Hmong-Mien
329016,Rural,North,Middle,Hmong-Mien
329017,Rural,North,Poorest,Hmong-Mien
329018,Rural,North,Poorest,Hmong-Mien
329019,Rural,North,Poor,Hmong-Mien
329020,Rural,North,Poorest,Hmong-Mien
330001,Rural,North,Poorest,Mon-Khmer
330002,Rural,North,Poor,Mon-Khmer
330003,Rural,North,Poorest,Mon-Khmer
330004,Rural,North,Poor,Mon-Khmer
330005,Rural,North,Poorest,Mon-Khmer
330006,Rural,North,Poor,Mon-Khmer
330007,Rural,North,Poor,Mon-Khmer
330008,Rural,North,Poorest,Mon-Khmer
330009,Rural,North,Poor,Mon-Khmer
330010,Rural,North,Poor,Mon-Khmer
330011,Rural,North,Poorest,Mon-Khmer
330012,Rural,North,Poorest,Mon-Khmer
330013,Rural,North,,"Other, Missing, DK"
330014,Rural,North,Poorest,Mon-Khmer
330015,Rural,North,Poorest,Mon-Khmer
330016,Rural,North,Poor,Mon-Khmer
330017,Rural,North,Poor,Mon-Khmer
330018,Rural,North,Poor,Mon-Khmer
330019,Rural,North,Middle,Mon-Khmer
330020,Rural,North,Poorest,Mon-Khmer
331001,Rural,North,Rich,Lao-Tai
331002,Rural,North,Rich,Lao-Tai
331003,Rural,North,Rich,Lao-Tai
331004,Rural,North,Poor,Lao-Tai
331005,Rural,North,Rich,Lao-Tai
331006,Rural,North,Middle,Lao-Tai
331007,Rural,North,Rich,Lao-Tai
331008,Rural,North,,"Other, Missing, DK"
331009,Rural,North,,"Other, Missing, DK"
331010,Rural,North,Middle,Lao-Tai
331011,Rural,North,Rich,Lao-Tai
331012,Rural,North,Richest,Lao-Tai
331013,Rural,North,Rich,Lao-Tai
331014,Rural,North,Richest,Lao-Tai
331015,Rural,North,Richest,Lao-Tai
331016,Rural,North,Poor,Lao-Tai
331017,Rural,North,Richest,Lao-Tai
331018,Rural,North,Middle,Lao-Tai
331019,Rural,North,,"Other, Missing, DK"
331020,Rural,North,Rich,Lao-Tai
332001,Rural,North,Rich,Lao-Tai
332002,Rural,North,Middle,Lao-Tai
332003,Rural,North,Poor,Lao-Tai
332004,Rural,North,Rich,Lao-Tai
332005,Rural,North,Rich,Lao-Tai
332006,Rural,North,Middle,Lao-Tai
332007,Rural,North,Rich,Lao-Tai
332008,Rural,North,Middle,Lao-Tai
332009,Rural,North,,"Other, Missing, DK"
332010,Rural,North,Rich,Lao-Tai
332011,Rural,North,Middle,Lao-Tai
332012,Rural,North,Poorest,Lao-Tai
332013,Rural,North,,"Other, Missing, DK"
332014,Rural,North,Middle,Lao-Tai
332015,Rural,North,Poorest,Lao-Tai
332016,Rural,North,Rich,Lao-Tai
332017,Rural,North,Rich,Lao-Tai
332018,Rural,North,Poor,Lao-Tai
332019,Rural,North,,"Other, Missing, DK"
332020,Rural,North,Middle,Lao-Tai
333001,Rural,North,Middle,Mon-Khmer
333002,Rural,North,Poor,Mon-Khmer
333003,Rural,North,Poorest,Mon-Khmer
333004,Rural,North,Poorest,Mon-Khmer
333005,Rural,North,Poorest,Mon-Khmer
333006,Rural,North,Poorest,Mon-Khmer
333007,Rural,North,Poorest,Mon-Khmer
333008,Rural,North,Poorest,Mon-Khmer
333009,Rural,North,Poorest,Mon-Khmer
333010,Rural,North,Poorest,Mon-Khmer
333011,Rural,North,Poor,Mon-Khmer
333012,Rural,North,Poor,Mon-Khmer
333013,Rural,North,Poor,Mon-Khmer
333014,Rural,North,Poorest,Mon-Khmer
333015,Rural,North,Poorest,Mon-Khmer
333016,Rural,North,Poorest,Mon-Khmer
333017,Rural,North,Rich,Mon-Khmer
333018,Rural,North,Poorest,Mon-Khmer
333019,Rural,North,Poorest,Mon-Khmer
333020,Rural,North,Poorest,Mon-Khmer
334001,Rural,North,Poor,Mon-Khmer
334002,Rural,North,Middle,Mon-Khmer
334003,Rural,North,Poor,Mon-Khmer
334004,Rural,North,Poor,Mon-Khmer
334005,Rural,North,Richest,Mon-Khmer
334006,Rural,North,Poorest,Mon-Khmer
334007,Rural,North,,"Other, Missing, DK"
334008,Rural,North,Poorest,Mon-Khmer
334009,Rural,North,Poor,Mon-Khmer
334010,Rural,North,Middle,Mon-Khmer
334011,Rural,North,Poorest,Mon-Khmer
334012,Rural,North,Rich,Mon-Khmer
334013,Rural,North,Poorest,Mon-Khmer
334014,Rural,North,Middle,Mon-Khmer
334015,Rural,North,Middle,Mon-Khmer
334016,Rural,North,Poor,Mon-Khmer
334017,Rural,North,Poorest,Mon-Khmer
334018,Rural,North,Middle,Lao-Tai
334019,Rural,North,Poor,Mon-Khmer
334020,Rural,North,Middle,Mon-Khmer
335001,Rural,North,Poorest,Lao-Tai
335002,Rural,North,Middle,Lao-Tai
335003,Rural,North,Middle,Lao-Tai
335004,Rural,North,Poorest,Lao-Tai
335005,Rural,North,Middle,Lao-Tai
335006,Rural,North,Poor,Lao-Tai
335007,Rural,North,Poorest,Lao-Tai
335008,Rural,North,Poorest,Lao-Tai
335009,Rural,North,Poor,Lao-Tai
335010,Rural,North,Middle,Lao-Tai
335011,Rural,North,Middle,Lao-Tai
335012,Rural,North,Middle,Lao-Tai
335013,Rural,North,Poor,Lao-Tai
335014,Rural,North,Poorest,Lao-Tai
335015,Rural,North,Middle,Lao-Tai
335016,Rural,North,Poorest,Lao-Tai
335017,Rural,North,,"Other, Missing, DK"
335018,Rural,North,Poor,Lao-Tai
335019,Rural,North,Middle,Lao-Tai
335020,Rural,North,Poor,Lao-Tai
336001,Rural,North,Middle,Mon-Khmer
336002,Rural,North,Poorest,Mon-Khmer
336003,Rural,North,Poor,Mon-Khmer
336004,Rural,North,Poorest,Mon-Khmer
336005,Rural,North,Poorest,Mon-Khmer
336006,Rural,North,Poor,Mon-Khmer
336007,Rural,North,Poorest,Mon-Khmer
336008,Rural,North,Poorest,Mon-Khmer
336009,Rural,North,Poor,Mon-Khmer
336010,Rural,North,Poorest,Mon-Khmer
336011,Rural,North,Poor,Mon-Khmer
336012,Rural,North,Poor,Chinese-Tibetan
336013,Rural,North,Poor,Mon-Khmer
336014,Rural,North,Poor,Mon-Khmer
336015,Rural,North,Poor,Mon-Khmer
336016,Rural,North,Poor,Mon-Khmer
336017,Rural,North,Poor,Mon-Khmer
336018,Rural,North,Poorest,Mon-Khmer
336019,Rural,North,Poor,Mon-Khmer
336020,Rural,North,Poorest,Mon-Khmer
337001,Rural,North,Poor,Mon-Khmer
337002,Rural,North,Poorest,Mon-Khmer
337003,Rural,North,Poorest,Mon-Khmer
337004,Rural,North,Poorest,Mon-Khmer
337005,Rural,North,Poorest,Mon-Khmer
337006,Rural,North,Poorest,Mon-Khmer
337007,Rural,North,Poorest,Mon-Khmer
337008,Rural,North,Poorest,Mon-Khmer
337009,Rural,North,Poorest,Mon-Khmer
337010,Rural,North,Poorest,Mon-Khmer
337011,Rural,North,Poorest,Mon-Khmer
337012,Rural,North,,"Other, Missing, DK"
337013,Rural,North,Poorest,Mon-Khmer
337014,Rural,North,Poorest,Mon-Khmer
337015,Rural,North,Poorest,Mon-Khmer
337016,Rural,North,Poorest,Mon-Khmer
337017,Rural,North,,"Other, Missing, DK"
337018,Rural,North,Poorest,Mon-Khmer
337019,Rural,North,Poorest,Mon-Khmer
337020,Rural,North,Poorest,Mon-Khmer
338001,Rural,North,Poor,Mon-Khmer
338002,Rural,North,Poor,Mon-Khmer
338003,Rural,North,Poorest,Mon-Khmer
338004,Rural,North,Poorest,Mon-Khmer
338005,Rural,North,Poorest,Mon-Khmer
338006,Rural,North,Poorest,Mon-Khmer
338007,Rural,North,Poorest,Mon-Khmer
338008,Rural,North,Poor,Mon-Khmer
338009,Rural,North,Poorest,Mon-Khmer
338010,Rural,North,Poorest,Mon-Khmer
338011,Rural,North,Poor,Mon-Khmer
338012,Rural,North,Poorest,Mon-Khmer
338013,Rural,North,Poor,Mon-Khmer
338014,Rural,North,Poorest,Mon-Khmer
338015,Rural,North,Poorest,Mon-Khmer
338016,Rural,North,Poor,Mon-Khmer
338017,Rural,North,Poorest,Lao-Tai
338018,Rural,North,Poorest,Mon-Khmer
338019,Rural,North,Poorest,Mon-Khmer
338020,Rural,North,Poor,Mon-Khmer
339001,Rural,North,Poorest,Lao-Tai
339002,Rural,North,Poor,Lao-Tai
339003,Rural,North,Poorest,Lao-Tai
339004,Rural,North,Poorest,Mon-Khmer
339005,Rural,North,,"Other, Missing, DK"
339006,Rural,North,Poorest,Mon-Khmer
339007,Rural,North,Poorest,Mon-Khmer
339008,Rural,North,Poorest,Mon-Khmer
339009,Rural,North,Poorest,Mon-Khmer
339010,Rural,North,Poorest,Lao-Tai
339011,Rural,North,Poorest,Lao-Tai
339012,Rural,North,Poorest,Mon-Khmer
339013,Rural,North,Poorest,Lao-Tai
339014,Rural,North,Poorest,Mon-Khmer
339015,Rural,North,Poorest,Mon-Khmer
339016,Rural,North,Poorest,Mon-Khmer
339017,Rural,North,Poorest,Lao-Tai
339018,Rural,North,Poorest,Lao-Tai
339019,Rural,North,Poorest,Mon-Khmer
339020,Rural,North,Poorest,Mon-Khmer
340001,Rural,North,Poorest,Mon-Khmer
340002,Rural,North,Middle,Mon-Khmer
340003,Rural,North,,"Other, Missing, DK"
340004,Rural,North,Middle,Mon-Khmer
340005,Rural,North,Poor,Mon-Khmer
340006,Rural,North,Poor,Mon-Khmer
340007,Rural,North,Poorest,Mon-Khmer
340008,Rural,North,Poor,Mon-Khmer
340009,Rural,North,Poor,Mon-Khmer
340010,Rural,North,Middle,Mon-Khmer
340011,Rural,North,Poor,Mon-Khmer
340012,Rural,North,Middle,Mon-Khmer
340013,Rural,North,Poor,Mon-Khmer
340014,Rural,North,Poor,Mon-Khmer
340015,Rural,North,Poor,Mon-Khmer
340016,Rural,North,Poor,Mon-Khmer
340017,Rural,North,Poorest,Mon-Khmer
340018,Rural,North,Poor,Mon-Khmer
340019,Rural,North,Poorest,Mon-Khmer
340020,Rural,North,Richest,Mon-Khmer
341001,Urban,North,Poor,Hmong-Mien
341002,Urban,North,Poorest,Hmong-Mien
341003,Urban,North,Rich,Hmong-Mien
341004,Urban,North,Poor,Mon-Khmer
341005,Urban,North,Rich,Lao-Tai
341006,Urban,North,Rich,Hmong-Mien
341007,Urban,North,Rich,Lao-Tai
341008,Urban,North,Middle,Mon-Khmer
341009,Urban,North,Rich,Hmong-Mien
341010,Urban,North,Middle,Mon-Khmer
341011,Urban,North,Poor,Mon-Khmer
341012,Urban,North,Rich,Mon-Khmer
341013,Urban,North,Poor,Mon-Khmer
341014,Urban,North,Poor,Mon-Khmer
341015,Urban,North,Middle,Mon-Khmer
341016,Urban,North,Richest,Lao-Tai
341017,Urban,North,Rich,Mon-Khmer
341018,Urban,North,,"Other, Missing, DK"
341019,Urban,North,Rich,Lao-Tai
341020,Urban,North,Rich,Lao-Tai
342001,Rural,North,Poor,Mon-Khmer
342002,Rural,North,Poor,Mon-Khmer
342003,Rural,North,Poorest,Mon-Khmer
342004,Rural,North,Poorest,Mon-Khmer
342005,Rural,North,Poorest,Mon-Khmer
342006,Rural,North,Middle,Mon-Khmer
342007,Rural,North,Poorest,Mon-Khmer
342008,Rural,North,Poor,Mon-Khmer
342009,Rural,North,Poor,Mon-Khmer
342010,Rural,North,Poor,Mon-Khmer
342011,Rural,North,Rich,Mon-Khmer
342012,Rural,North,Rich,Mon-Khmer
342013,Rural,North,Poor,Mon-Khmer
342014,Rural,North,Poorest,Mon-Khmer
342015,Rural,North,Poorest,Mon-Khmer
342016,Rural,North,Poor,Mon-Khmer
342017,Rural,North,Poor,Mon-Khmer
342018,Rural,North,Poorest,Mon-Khmer
342019,Rural,North,Poor,Mon-Khmer
342020,Rural,North,Poorest,Mon-Khmer
343001,Rural,North,Poor,Mon-Khmer
343002,Rural,North,Poor,Mon-Khmer
343003,Rural,North,Poor,Mon-Khmer
343004,Rural,North,Poorest,Mon-Khmer
343005,Rural,North,Poorest,Mon-Khmer
343006,Rural,North,Poorest,Mon-Khmer
343007,Rural,North,Poorest,Mon-Khmer
343008,Rural,North,Poor,Mon-Khmer
343009,Rural,North,Poorest,Lao-Tai
343010,Rural,North,Poor,Mon-Khmer
343011,Rural,North,Poorest,Mon-Khmer
343012,Rural,North,,"Other, Missing, DK"
343013,Rural,North,Poorest,Mon-Khmer
343014,Rural,North,Poorest,Mon-Khmer
343015,Rural,North,Poorest,Mon-Khmer
343016,Rural,North,Poorest,Mon-Khmer
343017,Rural,North,Poorest,Mon-Khmer
343018,Rural,North,Poorest,Mon-Khmer
343019,Rural,North,Poorest,Mon-Khmer
343020,Rural,North,Poorest,Mon-Khmer
344001,Urban,North,Poor,Lao-Tai
344002,Urban,North,,"Other, Missing, DK"
344003,Urban,North,Poor,Lao-Tai
344004,Urban,North,Poor,Lao-Tai
344005,Urban,North,,"Other, Missing, DK"
344006,Urban,North,Poor,Lao-Tai
344007,Urban,North,Middle,Lao-Tai
344008,Urban,North,Poorest,Lao-Tai
344009,Urban,North,Rich,Mon-Khmer
344010,Urban,North,Middle,Lao-Tai
344011,Urban,North,Poor,Lao-Tai
344012,Urban,North,Rich,Mon-Khmer
344013,Urban,North,Richest,Mon-Khmer
344014,Urban,North,Poorest,Mon-Khmer
344015,Urban,North,Poorest,Lao-Tai
344016,Urban,North,Poor,Mon-Khmer
344017,Urban,North,Poorest,Mon-Khmer
344018,Urban,North,Poorest,Mon-Khmer
344019,Urban,North,Middle,Mon-Khmer
344020,Urban,North,Poor,Lao-Tai
345001,Rural,North,Poorest,Hmong-Mien
345002,Rural,North,Poorest,Hmong-Mien
345003,Rural,North,Poor,Hmong-Mien
345004,Rural,North,Poorest,Hmong-Mien
345005,Rural,North,Poorest,Hmong-Mien
345006,Rural,North,Poorest,Hmong-Mien
345007,Rural,North,,"Other, Missing, DK"
345008,Rural,North,Poor,Hmong-Mien
345009,Rural,North,Poorest,Hmong-Mien
345010,Rural,North,Poorest,Hmong-Mien
345011,Rural,North,Poorest,Hmong-Mien
345012,Rural,North,,"Other, Missing, DK"
345013,Rural,North,Poorest,Hmong-Mien
345014,Rural,North,Poorest,Hmong-Mien
345015,Rural,North,Poorest,Hmong-Mien
345016,Rural,North,Poor,Hmong-Mien
345017,Rural,North,Poorest,Hmong-Mien
345018,Rural,North,Poorest,Hmong-Mien
345019,Rural,North,Poorest,Hmong-Mien
345020,Rural,North,Poorest,Hmong-Mien
346001,Rural,North,,"Other, Missing, DK"
346002,Rural,North,Poor,Lao-Tai
346003,Rural,North,,"Other, Missing, DK"
346004,Rural,North,,"Other, Missing, DK"
346005,Rural,North,Poorest,Lao-Tai
346006,Rural,North,Poorest,Lao-Tai
346007,Rural,North,Poorest,Hmong-Mien
346008,Rural,North,Poorest,Mon-Khmer
346009,Rural,North,Poorest,Hmong-Mien
346010,Rural,North,Poorest,Mon-Khmer
346011,Rural,North,Poorest,Mon-Khmer
346012,Rural,North,Poor,Mon-Khmer
346013,Rural,North,Poorest,Mon-Khmer
346014,Rural,North,Poorest,Mon-Khmer
346015,Rural,North,Poorest,Mon-Khmer
346016,Rural,North,Poorest,Mon-Khmer
346017,Rural,North,Poorest,Mon-Khmer
346018,Rural,North,Poorest,Mon-Khmer
346019,Rural,North,Poorest,Mon-Khmer
346020,Rural,North,Poorest,Mon-Khmer
347001,Urban,North,Richest,Lao-Tai
347002,Urban,North,Richest,Lao-Tai
347003,Urban,North,Rich,Lao-Tai
347004,Urban,North,Poor,Lao-Tai
347005,Urban,North,Middle,Lao-Tai
347006,Urban,North,Richest,Lao-Tai
347007,Urban,North,Richest,Lao-Tai
347008,Urban,North,Poor,Lao-Tai
347009,Urban,North,Rich,Lao-Tai
347010,Urban,North,Rich,Lao-Tai
347011,Urban,North,Poor,Lao-Tai
347012,Urban,North,Middle,Lao-Tai
347013,Urban,North,Richest,Lao-Tai
347014,Urban,North,Poor,Hmong-Mien
347015,Urban,North,Rich,Lao-Tai
347016,Urban,North,Rich,Lao-Tai
347017,Urban,North,Richest,Lao-Tai
347018,Urban,North,Middle,Lao-Tai
347019,Urban,North,Poor,Lao-Tai
347020,Urban,North,Richest,Lao-Tai
348001,Urban,North,Richest,Lao-Tai
348002,Urban,North,Richest,Lao-Tai
348003,Urban,North,Richest,Lao-Tai
348004,Urban,North,Richest,Lao-Tai
348005,Urban,North,Richest,Lao-Tai
348006,Urban,North,Richest,Lao-Tai
348007,Urban,North,Richest,"Other, Missing, DK"
348008,Urban,North,,"Other, Missing, DK"
348009,Urban,North,Richest,Lao-Tai
348010,Urban,North,Richest,Lao-Tai
348011,Urban,North,Richest,Lao-Tai
348012,Urban,North,Rich,Hmong-Mien
348013,Urban,North,Richest,Lao-Tai
348014,Urban,North,Richest,Lao-Tai
348015,Urban,North,Richest,Lao-Tai
348016,Urban,North,Richest,Lao-Tai
348017,Urban,North,Richest,Lao-Tai
348018,Urban,North,Richest,Lao-Tai
348019,Urban,North,Richest,Lao-Tai
348020,Urban,North,Richest,Lao-Tai
349001,Urban,North,Richest,Lao-Tai
349002,Urban,North,Rich,Lao-Tai
349003,Urban,North,Rich,Lao-Tai
349004,Urban,North,Richest,Lao-Tai
349005,Urban,North,Middle,Mon-Khmer
349006,Urban,North,Poor,Hmong-Mien
349007,Urban,North,Rich,Hmong-Mien
349008,Urban,North,Rich,Lao-Tai
349009,Urban,North,Richest,Mon-Khmer
349010,Urban,North,,"Other, Missing, DK"
349011,Urban,North,Rich,Lao-Tai
349012,Urban,North,Rich,Lao-Tai
349013,Urban,North,Richest,Lao-Tai
349014,Urban,North,Rich,Lao-Tai
349015,Urban,North,Richest,Hmong-Mien
349016,Urban,North,Richest,Lao-Tai
349017,Urban,North,Richest,Lao-Tai
349018,Urban,North,Richest,Lao-Tai
349019,Urban,North,Richest,Lao-Tai
349020,Urban,North,Richest,Lao-Tai
350001,Urban,North,Rich,Lao-Tai
350002,Urban,North,Richest,Lao-Tai
350003,Urban,North,Middle,Lao-Tai
350004,Urban,North,Rich,Lao-Tai
350005,Urban,North,Rich,Lao-Tai
350006,Urban,North,Rich,Lao-Tai
350007,Urban,North,Rich,Lao-Tai
350008,Urban,North,Rich,Lao-Tai
350009,Urban,North,Richest,Lao-Tai
350010,Urban,North,Rich,Lao-Tai
350011,Urban,North,Richest,Lao-Tai
350012,Urban,North,Middle,Lao-Tai
350013,Urban,North,Richest,Lao-Tai
350014,Urban,North,,"Other, Missing, DK"
350015,Urban,North,Richest,Lao-Tai
350016,Urban,North,,"Other, Missing, DK"
350017,Urban,North,Richest,Lao-Tai
350018,Urban,North,Richest,Lao-Tai
350019,Urban,North,Richest,Lao-Tai
350020,Urban,North,Richest,Lao-Tai
351001,Rural,North,Poor,Hmong-Mien
351002,Rural,North,Poorest,Hmong-Mien
351003,Rural,North,Poor,Hmong-Mien
351004,Rural,North,Poor,Hmong-Mien
351005,Rural,North,Poor,Hmong-Mien
351006,Rural,North,Poorest,Hmong-Mien
351007,Rural,North,,"Other, Missing, DK"
351008,Rural,North,Poorest,Hmong-Mien
351009,Rural,North,Poor,Hmong-Mien
351010,Rural,North,Poorest,Hmong-Mien
351011,Rural,North,Poorest,Hmong-Mien
351012,Rural,North,Poor,Hmong-Mien
351013,Rural,North,Poor,Hmong-Mien
351014,Rural,North,Poor,Hmong-Mien
351015,Rural,North,Poor,Hmong-Mien
351016,Rural,North,Poorest,Hmong-Mien
351017,Rural,North,Poorest,Hmong-Mien
351018,Rural,North,Poorest,Hmong-Mien
351019,Rural,North,Poorest,Hmong-Mien
351020,Rural,North,Poor,Hmong-Mien
352001,Rural,North,Middle,Lao-Tai
352002,Rural,North,Poor,Lao-Tai
352003,Rural,North,Poor,Lao-Tai
352004,Rural,North,Poorest,Lao-Tai
352005,Rural,North,Middle,Lao-Tai
352006,Rural,North,Middle,Lao-Tai
352007,Rural,North,Middle,Lao-Tai
352008,Rural,North,Middle,Lao-Tai
352009,Rural,North,Middle,Lao-Tai
352010,Rural,North,Poor,Lao-Tai
352011,Rural,North,Middle,Lao-Tai
352012,Rural,North,Poorest,Lao-Tai
352013,Rural,North,Poor,Lao-Tai
352014,Rural,North,Poor,Lao-Tai
352015,Rural,North,Poor,Lao-Tai
352016,Rural,North,Rich,Lao-Tai
352017,Rural,North,Poor,Lao-Tai
352018,Rural,North,Poor,Lao-Tai
352019,Rural,North,Poor,Lao-Tai
352020,Rural,North,Poor,Lao-Tai
353001,Rural,North,Poor,Lao-Tai
353002,Rural,North,Poor,Lao-Tai
353003,Rural,North,Poor,Lao-Tai
353004,Rural,North,Poor,Lao-Tai
353005,Rural,North,Poor,Lao-Tai
353006,Rural,North,Poor,Lao-Tai
353007,Rural,North,Poorest,Lao-Tai
353008,Rural,North,Poor,Lao-Tai
353009,Rural,North,Poor,Lao-Tai
353010,Rural,North,,"Other, Missing, DK"
353011,Rural,North,Middle,Lao-Tai
353012,Rural,North,Poor,Lao-Tai
353013,Rural,North,Poor,Lao-Tai
353014,Rural,North,Poor,Lao-Tai
353015,Rural,North,Poor,Lao-Tai
353016,Rural,North,Poor,Lao-Tai
353017,Rural,North,Poor,Hmong-Mien
353018,Rural,North,Poorest,Mon-Khmer
353019,Rural,North,Poorest,Mon-Khmer
353020,Rural,North,Poorest,Hmong-Mien
354001,Rural,North,Poorest,Mon-Khmer
354002,Rural,North,Poor,Hmong-Mien
354003,Rural,North,Poor,Hmong-Mien
354004,Rural,North,Poorest,Hmong-Mien
354005,Rural,North,Poorest,Hmong-Mien
354006,Rural,North,Poor,Hmong-Mien
354007,Rural,North,,"Other, Missing, DK"
354008,Rural,North,Poor,Hmong-Mien
354009,Rural,North,Middle,Hmong-Mien
354010,Rural,North,Poor,Hmong-Mien
354011,Rural,North,Poorest,Hmong-Mien
354012,Rural,North,Poor,Mon-Khmer
354013,Rural,North,Poorest,Mon-Khmer
354014,Rural,North,Poorest,Mon-Khmer
354015,Rural,North,Poorest,Mon-Khmer
354016,Rural,North,Poorest,Mon-Khmer
354017,Rural,North,Poor,Mon-Khmer
354018,Rural,North,Poorest,Mon-Khmer
354019,Rural,North,,"Other, Missing, DK"
354020,Rural,North,Poorest,Mon-Khmer
355001,Rural,North,Poorest,Lao-Tai
355002,Rural,North,Middle,Mon-Khmer
355003,Rural,North,Poor,Mon-Khmer
355004,Rural,North,,"Other, Missing, DK"
355005,Rural,North,Poor,Mon-Khmer
355006,Rural,North,Middle,Mon-Khmer
355007,Rural,North,Middle,Lao-Tai
355008,Rural,North,Poorest,Lao-Tai
355009,Rural,North,Poorest,Lao-Tai
355010,Rural,North,Middle,Lao-Tai
355011,Rural,North,Middle,Lao-Tai
355012,Rural,North,Middle,Lao-Tai
355013,Rural,North,Middle,Lao-Tai
355014,Rural,North,Middle,Lao-Tai
355015,Rural,North,Poor,Lao-Tai
355016,Rural,North,Middle,Lao-Tai
355017,Rural,North,Poor,Lao-Tai
355018,Rural,North,Middle,Lao-Tai
355019,Rural,North,Middle,Lao-Tai
355020,Rural,North,Middle,Lao-Tai
356001,Rural,North,Poor,Hmong-Mien
356002,Rural,North,,"Other, Missing, DK"
356003,Rural,North,Poorest,Hmong-Mien
356004,Rural,North,Poorest,Hmong-Mien
356005,Rural,North,Poorest,Hmong-Mien
356006,Rural,North,Poor,Hmong-Mien
356007,Rural,North,Poorest,Hmong-Mien
356008,Rural,North,Poorest,Hmong-Mien
356009,Rural,North,Middle,Hmong-Mien
356010,Rural,North,Poorest,Hmong-Mien
356011,Rural,North,Poorest,Hmong-Mien
356012,Rural,North,Poorest,Hmong-Mien
356013,Rural,North,Middle,Hmong-Mien
356014,Rural,North,Poor,Hmong-Mien
356015,Rural,North,Poor,Hmong-Mien
356016,Rural,North,Poor,Hmong-Mien
356017,Rural,North,Poor,Hmong-Mien
356018,Rural,North,Poor,Hmong-Mien
356019,Rural,North,Poor,Hmong-Mien
356020,Rural,North,Poor,Hmong-Mien
357001,Rural,North,Middle,Lao-Tai
357002,Rural,North,Rich,Lao-Tai
357003,Rural,North,Middle,Lao-Tai
357004,Rural,North,Poor,Lao-Tai
357005,Rural,North,Rich,Lao-Tai
357006,Rural,North,Middle,Lao-Tai
357007,Rural,North,Middle,Lao-Tai
357008,Rural,North,Middle,Lao-Tai
357009,Rural,North,Middle,Lao-Tai
357010,Rural,North,Middle,Lao-Tai
357011,Rural,North,Middle,Lao-Tai
357012,Rural,North,Poor,Lao-Tai
357013,Rural,North,Poorest,Lao-Tai
357014,Rural,North,,"Other, Missing, DK"
357015,Rural,North,Poor,Hmong-Mien
357016,Rural,North,Poor,Hmong-Mien
357017,Rural,North,Poorest,Hmong-Mien
