HHID,residence,region,wealth_q,eth_hoh
0001309077033,Rural,Central,Richest,Lao-Tai
0001309077038,Rural,Central,Rich,Lao-Tai
0001309077043,Rural,Central,Rich,Lao-Tai
0001309077048,Rural,Central,Richest,Lao-Tai
0001309077053,Rural,Central,Poor,Lao-Tai
0001309077058,Rural,Central,Richest,Lao-Tai
0001309077063,Rural,Central,Middle,Lao-Tai
0001309077068,Rural,Central,Rich,Lao-Tai
0001309077073,Rural,Central,Poor,Lao-Tai
0001309077078,Rural,Central,Rich,Lao-Tai
0001309077083,Rural,Central,Middle,Lao-Tai
0001309077088,Rural,Central,Richest,Lao-Tai
0001309077093,Rural,Central,Middle,Lao-Tai
0001309077098,Rural,Central,Middle,Lao-Tai
0001309077103,Rural,Central,Richest,Lao-Tai
0001309077108,Rural,Central,Richest,Lao-Tai
0001309077113,Rural,Central,Rich,Lao-Tai
0001309077118,Rural,Central,Richest,Lao-Tai
0001309077123,Rural,Central,Poor,Lao-Tai
0001309123002,Urban,Central,Rich,Lao-Tai
0001309123006,Urban,Central,Richest,Lao-Tai
0001309123010,Urban,Central,Richest,Lao-Tai
0001309123014,Urban,Central,Richest,Lao-Tai
0001309123018,Urban,Central,Rich,Lao-Tai
0001309123022,Urban,Central,Richest,Lao-Tai
0001309123026,Urban,Central,Richest,Lao-Tai
0001309123030,Urban,Central,Richest,Lao-Tai
0001309123034,Urban,Central,Richest,Lao-Tai
0001309123038,Urban,Central,Richest,Lao-Tai
0001309123042,Urban,Central,Richest,Lao-Tai
0001309123046,Urban,Central,Rich,Lao-Tai
0001309123050,Urban,Central,Richest,Lao-Tai
0001309123054,Urban,Central,Middle,Lao-Tai
0001309123058,Urban,Central,Richest,Lao-Tai
0001309123062,Urban,Central,Richest,Lao-Tai
0001309123066,Urban,Central,Richest,Lao-Tai
0001309123070,Urban,Central,Richest,Lao-Tai
0001309123074,Urban,Central,Middle,Lao-Tai
0001309123078,Urban,Central,Richest,Lao-Tai
0001309123082,Urban,Central,Middle,Lao-Tai
0001309123086,Urban,Central,Richest,Lao-Tai
0001309123090,Urban,Central,Richest,Lao-Tai
0001309123094,Urban,Central,Middle,Lao-Tai
0001309123098,Urban,Central,Richest,Lao-Tai
0001310005001,Rural,Central,Rich,Lao-Tai
0001310005002,Rural,Central,Richest,Lao-Tai
0001310005003,Rural,Central,Richest,Lao-Tai
0001310005004,Rural,Central,Richest,Lao-Tai
0001310005005,Rural,Central,Richest,Lao-Tai
0001310005006,Rural,Central,Richest,Lao-Tai
0001310005007,Rural,Central,Richest,Lao-Tai
0001310005008,Rural,Central,Middle,Lao-Tai
0001310005009,Rural,Central,Richest,Lao-Tai
0001310005010,Rural,Central,Middle,Lao-Tai
0001310005011,Rural,Central,Richest,Lao-Tai
0001310005012,Rural,Central,Richest,Lao-Tai
0001310005013,Rural,Central,Richest,Lao-Tai
0001310005014,Rural,Central,Richest,Lao-Tai
0001310005015,Rural,Central,Rich,Lao-Tai
0001310005016,Rural,Central,Richest,Lao-Tai
0001310005017,Rural,Central,Poor,Lao-Tai
0001310005018,Rural,Central,Middle,Lao-Tai
0001310005019,Rural,Central,Rich,Lao-Tai
0001310005020,Rural,Central,Richest,Lao-Tai
0001310005021,Rural,Central,Richest,Lao-Tai
0001310005022,Rural,Central,Middle,Lao-Tai
0001310005023,Rural,Central,Richest,Lao-Tai
0001310005024,Rural,Central,Richest,Lao-Tai
0001310005025,Rural,Central,Richest,Lao-Tai
0001310085002,Rural,Central,Rich,Lao-Tai
0001310085004,Rural,Central,Rich,Lao-Tai
0001310085006,Rural,Central,Richest,Lao-Tai
0001310085008,Rural,Central,Richest,Lao-Tai
0001310085010,Rural,Central,Poor,Lao-Tai
0001310085012,Rural,Central,Rich,Lao-Tai
0001310085014,Rural,Central,Middle,Lao-Tai
0001310085016,Rural,Central,Richest,Lao-Tai
0001310085018,Rural,Central,Richest,Lao-Tai
0001310085020,Rural,Central,Rich,Lao-Tai
0001310085022,Rural,Central,Richest,Lao-Tai
0001310085024,Rural,Central,Middle,Lao-Tai
0001310085026,Rural,Central,Richest,Lao-Tai
0001310085028,Rural,Central,Richest,Lao-Tai
0001310085030,Rural,Central,Rich,Lao-Tai
0001310085032,Rural,Central,Rich,Lao-Tai
0001310085034,Rural,Central,Richest,Lao-Tai
0001310085036,Rural,Central,Poor,Lao-Tai
0001310085038,Rural,Central,Richest,Lao-Tai
0001310085040,Rural,Central,Poor,Lao-Tai
0001310085042,Rural,Central,Middle,Lao-Tai
0001310085044,Rural,Central,Poor,Lao-Tai
0001310085046,Rural,Central,Poor,Lao-Tai
0001310085048,Rural,Central,Richest,Lao-Tai
0001310085050,Rural,Central,Middle,Lao-Tai
0001311033001,Rural,Central,Poorest,Lao-Tai
0001311033002,Rural,Central,Poor,Lao-Tai
0001311033003,Rural,Central,Poor,Lao-Tai
0001311033004,Rural,Central,Middle,Lao-Tai
0001311033005,Rural,Central,Richest,Lao-Tai
0001311033006,Rural,Central,Middle,Lao-Tai
0001311033007,Rural,Central,Middle,Lao-Tai
0001311033008,Rural,Central,Poor,Lao-Tai
0001311033009,Rural,Central,Poor,Lao-Tai
0001311033010,Rural,Central,Poor,Lao-Tai
0001311033011,Rural,Central,Poor,Lao-Tai
0001311033012,Rural,Central,Poor,Lao-Tai
0001311033013,Rural,Central,Poor,Lao-Tai
0001311033014,Rural,Central,Poorest,Lao-Tai
0001311033015,Rural,Central,Poorest,Lao-Tai
0001311033016,Rural,Central,Poor,Lao-Tai
0001311033017,Rural,Central,Poorest,Lao-Tai
0001311033018,Rural,Central,Poor,Lao-Tai
0001311033019,Rural,Central,Middle,Lao-Tai
0001311033020,Rural,Central,Middle,Lao-Tai
0001311033021,Rural,Central,Poorest,Lao-Tai
0001311033022,Rural,Central,Poor,Lao-Tai
0001311033023,Rural,Central,Poorest,Lao-Tai
0001311033024,Rural,Central,Poor,Lao-Tai
0001311033025,Rural,Central,Middle,Lao-Tai
0001311086002,Rural,Central,Poor,Lao-Tai
0001311086005,Rural,Central,Richest,Lao-Tai
0001311086011,Rural,Central,Middle,Lao-Tai
0001311086014,Rural,Central,Richest,Lao-Tai
0001311086017,Rural,Central,Middle,Lao-Tai
0001311086020,Rural,Central,Poor,Lao-Tai
0001311086026,Rural,Central,Richest,Lao-Tai
0001311086035,Rural,Central,Richest,Lao-Tai
0001311086047,Rural,Central,Middle,Lao-Tai
0001311086053,Rural,Central,Poor,Lao-Tai
0001311086059,Rural,Central,Poorest,Lao-Tai
0001311086062,Rural,Central,Poorest,Lao-Tai
0001311086071,Rural,Central,Richest,Lao-Tai
0001313001006,Urban,Central,Richest,Lao-Tai
0001313001012,Urban,Central,Middle,Lao-Tai
0001313001018,Urban,Central,Rich,Lao-Tai
0001313001024,Urban,Central,Poor,Lao-Tai
0001313001030,Urban,Central,Poor,Lao-Tai
0001313001036,Urban,Central,Poorest,Lao-Tai
0001313001042,Urban,Central,Richest,Lao-Tai
0001313001048,Urban,Central,Poor,Lao-Tai
0001313001054,Urban,Central,Middle,Lao-Tai
0001313001060,Urban,Central,Poor,Lao-Tai
0001313001066,Urban,Central,Poor,Lao-Tai
0001313001072,Urban,Central,Richest,Lao-Tai
0001313001078,Urban,Central,Rich,Mon-Khmer
0001313001084,Urban,Central,Poorest,Lao-Tai
0001313001090,Urban,Central,Middle,Lao-Tai
0001313001096,Urban,Central,Poor,Lao-Tai
0001313001102,Urban,Central,Poor,Lao-Tai
0001313001108,Urban,Central,Rich,Lao-Tai
0001313001114,Urban,Central,Poor,Lao-Tai
0001313001120,Urban,Central,Rich,Lao-Tai
0001313001126,Urban,Central,Middle,Lao-Tai
0001313001132,Urban,Central,Rich,Lao-Tai
0001313001138,Urban,Central,Richest,Lao-Tai
0001313001144,Urban,Central,Richest,Lao-Tai
0001313001150,Urban,Central,Rich,Lao-Tai
0001313060001,Rural,Central,Rich,Lao-Tai
0001313060002,Rural,Central,Poor,Lao-Tai
0001313060003,Rural,Central,Poor,Lao-Tai
0001313060004,Rural,Central,Middle,Lao-Tai
0001313060005,Rural,Central,Poor,Lao-Tai
0001313060006,Rural,Central,Poorest,Lao-Tai
0001313060007,Rural,Central,Poor,Lao-Tai
0001313060008,Rural,Central,Poor,Lao-Tai
0001313060009,Rural,Central,Poor,Lao-Tai
0001313060010,Rural,Central,Poor,Lao-Tai
0001313060011,Rural,Central,Middle,Lao-Tai
0001313060012,Rural,Central,Poor,Lao-Tai
0001313060013,Rural,Central,Poor,Lao-Tai
0001313060014,Rural,Central,Poorest,Lao-Tai
0001313060016,Rural,Central,Poor,Lao-Tai
0001313060017,Rural,Central,Poor,Lao-Tai
0001313060018,Rural,Central,Poor,Lao-Tai
0001313060019,Rural,Central,Rich,Lao-Tai
0001313060020,Rural,Central,Poorest,Lao-Tai
0001313060021,Rural,Central,Poor,Lao-Tai
0001313060022,Rural,Central,Poor,Lao-Tai
0001313060023,Rural,Central,Middle,Lao-Tai
0001313060024,Rural,Central,Poor,Lao-Tai
0001313060025,Rural,Central,Poor,Lao-Tai
0001314013003,Urban,Central,Rich,Lao-Tai
0001314013007,Urban,Central,Richest,Lao-Tai
0001314013011,Urban,Central,Richest,Lao-Tai
0001314013015,Urban,Central,Richest,Lao-Tai
0001314013019,Urban,Central,Rich,Lao-Tai
0001314013023,Urban,Central,Rich,Lao-Tai
0001314013027,Urban,Central,Richest,Lao-Tai
0001314013031,Urban,Central,Rich,Lao-Tai
0001314013035,Urban,Central,Richest,Lao-Tai
0001314013039,Urban,Central,Richest,Lao-Tai
0001314013043,Urban,Central,Richest,Lao-Tai
0001314013047,Urban,Central,Richest,Lao-Tai
0001314013051,Urban,Central,Rich,Lao-Tai
0001314013055,Urban,Central,Rich,Lao-Tai
0001314013059,Urban,Central,Richest,Lao-Tai
0001314013063,Urban,Central,Richest,Lao-Tai
0001314013067,Urban,Central,Richest,Lao-Tai
0001314013071,Urban,Central,Richest,Lao-Tai
0001314013075,Urban,Central,Richest,Lao-Tai
0001314013079,Urban,Central,Richest,Lao-Tai
0001314013083,Urban,Central,Rich,Lao-Tai
0001314013087,Urban,Central,Rich,Lao-Tai
0001314013091,Urban,Central,Poor,Lao-Tai
0001314013095,Urban,Central,Middle,Lao-Tai
0001314013099,Urban,Central,Richest,Lao-Tai
0001314056002,Urban,Central,Middle,Lao-Tai
0001314056004,Urban,Central,Richest,Lao-Tai
0001314056006,Urban,Central,Richest,Lao-Tai
0001314056008,Urban,Central,Richest,Lao-Tai
0001314056010,Urban,Central,Richest,Lao-Tai
0001314056012,Urban,Central,Rich,Lao-Tai
0001314056014,Urban,Central,Rich,Lao-Tai
0001314056016,Urban,Central,Richest,Lao-Tai
0001314056018,Urban,Central,Rich,Lao-Tai
0001314056020,Urban,Central,Richest,Lao-Tai
0001314056022,Urban,Central,Middle,Lao-Tai
0001314056024,Urban,Central,Rich,Lao-Tai
0001314056026,Urban,Central,Richest,Lao-Tai
0001314056028,Urban,Central,Rich,Lao-Tai
0001314056030,Urban,Central,Richest,Lao-Tai
0001314056032,Urban,Central,Richest,Lao-Tai
0001314056034,Urban,Central,Middle,Lao-Tai
0001314056036,Urban,Central,Richest,Lao-Tai
0001314056038,Urban,Central,Richest,Lao-Tai
0001314056040,Urban,Central,Rich,Lao-Tai
0001314056042,Urban,Central,Richest,Lao-Tai
0001314056044,Urban,Central,Richest,Lao-Tai
0001314056046,Urban,Central,Richest,Lao-Tai
0001314056048,Urban,Central,Richest,Lao-Tai
0001314056050,Urban,Central,Richest,Lao-Tai
0001315073001,Rural,Central,Middle,Lao-Tai
0001315073002,Rural,Central,Poor,Lao-Tai
0001315073003,Rural,Central,Middle,Lao-Tai
0001315073004,Rural,Central,Poor,Lao-Tai
0001315073005,Rural,Central,Middle,Lao-Tai
0001315073006,Rural,Central,Poor,Lao-Tai
0001315073007,Rural,Central,Poor,Lao-Tai
0001315073008,Rural,Central,Poor,Lao-Tai
0001315073009,Rural,Central,Poor,Lao-Tai
0001315073010,Rural,Central,Poor,Lao-Tai
0001315073011,Rural,Central,Middle,Lao-Tai
0001315073012,Rural,Central,Poor,Lao-Tai
0001315073013,Rural,Central,Richest,Lao-Tai
0001315073014,Rural,Central,Middle,Lao-Tai
0001315073015,Rural,Central,Richest,Lao-Tai
0001315073016,Rural,Central,Rich,Lao-Tai
0001315073017,Rural,Central,Poor,Lao-Tai
0001315073018,Rural,Central,Rich,Lao-Tai
0001315073019,Rural,Central,Middle,Lao-Tai
0001315073020,Rural,Central,Middle,Lao-Tai
0001315073021,Rural,Central,Poor,Lao-Tai
0001315073022,Rural,Central,Poor,Lao-Tai
0001315073023,Rural,Central,Middle,Lao-Tai
0001315073024,Rural,Central,Richest,Lao-Tai
0001315073025,Rural,Central,Rich,Lao-Tai
0001401002001,Urban,South,Rich,Lao-Tai
0001401002006,Urban,South,Rich,Lao-Tai
0001401002011,Urban,South,Rich,Lao-Tai
0001401002016,Urban,South,Rich,Lao-Tai
0001401002021,Urban,South,Richest,Lao-Tai
0001401002026,Urban,South,Richest,Lao-Tai
0001401002031,Urban,South,Richest,Lao-Tai
0001401002036,Urban,South,Middle,Lao-Tai
0001401002041,Urban,South,Richest,Lao-Tai
0001401002046,Urban,South,Rich,Lao-Tai
0001401002056,Urban,South,Rich,Lao-Tai
0001401002061,Urban,South,Middle,Lao-Tai
0001401002066,Urban,South,Rich,Lao-Tai
0001401002071,Urban,South,Poor,Lao-Tai
0001401002076,Urban,South,Richest,Lao-Tai
0001401002081,Urban,South,Rich,Lao-Tai
0001401002086,Urban,South,Richest,Lao-Tai
0001401002091,Urban,South,Richest,Lao-Tai
0001401002096,Urban,South,Richest,Lao-Tai
0001401002101,Urban,South,Rich,Lao-Tai
0001401002106,Urban,South,Middle,Lao-Tai
0001401002111,Urban,South,Middle,Lao-Tai
0001401002116,Urban,South,Rich,Lao-Tai
0001401002121,Urban,South,Richest,Lao-Tai
0001401018001,Rural,South,Richest,Lao-Tai
0001401018005,Rural,South,Richest,Lao-Tai
0001401018009,Rural,South,Poor,Lao-Tai
0001401018013,Rural,South,Middle,Lao-Tai
0001401018017,Rural,South,Poor,Lao-Tai
0001401018021,Rural,South,Poor,Lao-Tai
0001401018025,Rural,South,Poor,Lao-Tai
0001401018029,Rural,South,Poorest,Lao-Tai
0001401018033,Rural,South,Middle,Lao-Tai
0001401018037,Rural,South,Richest,Lao-Tai
0001401018041,Rural,South,Poorest,Lao-Tai
0001401018045,Rural,South,Rich,Lao-Tai
0001401018049,Rural,South,Poor,Lao-Tai
0001401018053,Rural,South,Richest,Lao-Tai
0001401018057,Rural,South,Richest,Lao-Tai
0001401018061,Rural,South,Poor,Lao-Tai
0001401018065,Rural,South,Richest,Lao-Tai
0001401018069,Rural,South,Richest,Lao-Tai
0001401018073,Rural,South,Middle,Lao-Tai
0001401018077,Rural,South,Middle,Lao-Tai
0001401018081,Rural,South,Poor,Lao-Tai
0001401018085,Rural,South,Richest,Lao-Tai
0001401018089,Rural,South,Richest,Lao-Tai
0001401018093,Rural,South,Middle,Lao-Tai
0001401018097,Rural,South,Poor,Lao-Tai
0001401044005,Urban,South,Rich,Mon-Khmer
0001401044010,Urban,South,Richest,Mon-Khmer
0001401044015,Urban,South,Rich,Mon-Khmer
0001401044020,Urban,South,Richest,Mon-Khmer
0001401044025,Urban,South,Poor,Mon-Khmer
0001401044030,Urban,South,Rich,Mon-Khmer
0001401044035,Urban,South,Poor,Mon-Khmer
0001401044040,Urban,South,Middle,Mon-Khmer
0001401044045,Urban,South,Middle,Mon-Khmer
0001401044050,Urban,South,Richest,Mon-Khmer
0001401044055,Urban,South,Rich,Mon-Khmer
0001401044060,Urban,South,Richest,Mon-Khmer
0001401044065,Urban,South,Richest,Mon-Khmer
0001401044070,Urban,South,Middle,Mon-Khmer
0001401044075,Urban,South,Middle,Mon-Khmer
0001401044080,Urban,South,Poorest,Mon-Khmer
0001401044085,Urban,South,Poor,Mon-Khmer
0001401044090,Urban,South,Middle,Mon-Khmer
0001401044095,Urban,South,Richest,Mon-Khmer
0001401044100,Urban,South,Rich,Mon-Khmer
0001401044105,Urban,South,Middle,Mon-Khmer
0001401044110,Urban,South,Middle,Mon-Khmer
0001401044115,Urban,South,Richest,Mon-Khmer
0001401044120,Urban,South,Poor,Mon-Khmer
0001401044125,Urban,South,Rich,Mon-Khmer
0001401077001,Rural,South,Middle,Lao-Tai
0001401077002,Rural,South,Rich,Lao-Tai
0001401077003,Rural,South,Poor,Lao-Tai
0001401077004,Rural,South,Richest,Lao-Tai
0001401077005,Rural,South,Richest,Lao-Tai
0001401077006,Rural,South,Richest,Lao-Tai
0001401077007,Rural,South,Richest,Lao-Tai
0001401077008,Rural,South,Middle,Lao-Tai
0001401077009,Rural,South,Richest,Lao-Tai
0001401077010,Rural,South,Poorest,Lao-Tai
0001401077011,Rural,South,Rich,Lao-Tai
0001401077012,Rural,South,Richest,Lao-Tai
0001401077013,Rural,South,Middle,Lao-Tai
0001401077014,Rural,South,Poor,Lao-Tai
0001401077015,Rural,South,Poor,Lao-Tai
0001401077016,Rural,South,Poor,Lao-Tai
0001401077017,Rural,South,Poor,Lao-Tai
0001401077018,Rural,South,Poor,Lao-Tai
0001401077019,Rural,South,Richest,Lao-Tai
0001401077020,Rural,South,Poor,Lao-Tai
0001401077021,Rural,South,Richest,Lao-Tai
0001401077022,Rural,South,Middle,Lao-Tai
0001401077023,Rural,South,Poor,Lao-Tai
0001401077024,Rural,South,Poor,Lao-Tai
0001401077025,Rural,South,Richest,Lao-Tai
0001401103002,Rural,South,Richest,Lao-Tai
0001401103006,Rural,South,Richest,Lao-Tai
0001401103010,Rural,South,Poor,Lao-Tai
0001401103014,Rural,South,Richest,Lao-Tai
0001401103018,Rural,South,Poor,Lao-Tai
0001401103022,Rural,South,Richest,Lao-Tai
0001401103026,Rural,South,Richest,Lao-Tai
0001401103030,Rural,South,Rich,Mon-Khmer
0001401103034,Rural,South,Rich,Mon-Khmer
0001401103038,Rural,South,Rich,Mon-Khmer
0001401103042,Rural,South,Richest,Mon-Khmer
0001401103046,Rural,South,Richest,Mon-Khmer
0001401103050,Rural,South,Middle,Lao-Tai
0001401103054,Rural,South,Richest,Lao-Tai
0001401103058,Rural,South,Richest,Lao-Tai
0001401103062,Rural,South,Middle,Lao-Tai
0001401103066,Rural,South,Richest,Lao-Tai
0001401103070,Rural,South,Richest,Lao-Tai
0001401103074,Rural,South,Poor,Lao-Tai
0001401103078,Rural,South,Middle,Lao-Tai
0001401103082,Rural,South,Rich,Lao-Tai
0001401103086,Rural,South,Richest,Lao-Tai
0001401103090,Rural,South,Middle,Lao-Tai
0001401103094,Rural,South,Richest,Lao-Tai
0001401103098,Rural,South,Richest,Lao-Tai
0001401136002,Rural,South,Richest,Lao-Tai
0001401136007,Rural,South,Middle,Lao-Tai
0001401136012,Rural,South,Middle,Lao-Tai
0001401136017,Rural,South,Poor,Lao-Tai
0001401136022,Rural,South,Richest,Lao-Tai
0001401136027,Rural,South,Middle,Lao-Tai
0001401136032,Rural,South,Poor,Lao-Tai
0001401136037,Rural,South,Poor,Lao-Tai
0001401136042,Rural,South,Richest,Lao-Tai
0001401136047,Rural,South,Poorest,Lao-Tai
0001401136052,Rural,South,Middle,Lao-Tai
0001401136057,Rural,South,Rich,Lao-Tai
0001401136062,Rural,South,Poorest,Lao-Tai
0001401136067,Rural,South,Richest,Lao-Tai
0001401136072,Rural,South,Rich,Lao-Tai
0001401136077,Rural,South,Richest,Lao-Tai
0001401136082,Rural,South,Poor,Lao-Tai
0001401136087,Rural,South,Poorest,Lao-Tai
0001401136092,Rural,South,Middle,Lao-Tai
0001401136097,Rural,South,Poor,Lao-Tai
0001401136102,Rural,South,Rich,Lao-Tai
0001401136107,Rural,South,Richest,Lao-Tai
0001401136112,Rural,South,Poor,Lao-Tai
0001401136117,Rural,South,Poorest,Lao-Tai
0001401136122,Rural,South,Rich,Lao-Tai
0001402008001,Rural,South,Poorest,Mon-Khmer
0001402008002,Rural,South,Poorest,Mon-Khmer
0001402008003,Rural,South,Poorest,Mon-Khmer
0001402008004,Rural,South,Poorest,Mon-Khmer
0001402008005,Rural,South,Poorest,Mon-Khmer
0001402008006,Rural,South,Poorest,Mon-Khmer
0001402008007,Rural,South,Poorest,Mon-Khmer
0001402008008,Rural,South,Poorest,Mon-Khmer
0001402008009,Rural,South,Poorest,Mon-Khmer
0001402008010,Rural,South,Poorest,Mon-Khmer
0001402008011,Rural,South,Poorest,Mon-Khmer
0001402008012,Rural,South,Poor,Mon-Khmer
0001402008013,Rural,South,Poorest,Mon-Khmer
0001402008014,Rural,South,Poorest,Mon-Khmer
0001402008015,Rural,South,Poorest,Mon-Khmer
0001402008016,Rural,South,Poorest,Mon-Khmer
0001402008017,Rural,South,Poorest,Mon-Khmer
0001402008018,Rural,South,Poorest,Mon-Khmer
0001402008019,Rural,South,Poorest,Mon-Khmer
0001402008020,Rural,South,Poorest,Mon-Khmer
0001402008021,Rural,South,Poorest,Mon-Khmer
0001402008022,Rural,South,Poorest,Mon-Khmer
0001402008023,Rural,South,Poorest,Mon-Khmer
0001402008024,Rural,South,Poorest,Mon-Khmer
0001402008025,Rural,South,Poorest,Mon-Khmer
0001402052001,Rural,South,Richest,Mon-Khmer
0001402052003,Rural,South,Rich,Mon-Khmer
0001402052005,Rural,South,Rich,Mon-Khmer
0001402052007,Rural,South,Poorest,Mon-Khmer
0001402052009,Rural,South,Rich,Mon-Khmer
0001402052011,Rural,South,Poorest,Mon-Khmer
0001402052013,Rural,South,Poorest,Mon-Khmer
0001402052015,Rural,South,Poorest,Mon-Khmer
0001402052017,Rural,South,Poorest,Mon-Khmer
0001402052019,Rural,South,Poorest,Mon-Khmer
0001402052021,Rural,South,Poorest,Mon-Khmer
0001402052023,Rural,South,Poorest,Mon-Khmer
0001402052025,Rural,South,Poorest,Mon-Khmer
0001402052027,Rural,South,Poorest,Mon-Khmer
0001402052029,Rural,South,Poorest,Mon-Khmer
0001402052031,Rural,South,Poorest,Mon-Khmer
0001402052033,Rural,South,Poorest,Mon-Khmer
0001402052035,Rural,South,Poorest,Mon-Khmer
0001402052037,Rural,South,Rich,Mon-Khmer
0001402052039,Rural,South,Poorest,Mon-Khmer
0001402052041,Rural,South,Poorest,Mon-Khmer
0001402052043,Rural,South,Poor,Mon-Khmer
0001402052045,Rural,South,Poorest,Mon-Khmer
0001402052047,Rural,South,Poorest,Mon-Khmer
0001402052049,Rural,South,Poorest,Mon-Khmer
0001403037001,Rural,South,Middle,Mon-Khmer
0001403037002,Rural,South,Middle,Mon-Khmer
0001403037003,Rural,South,Middle,Mon-Khmer
0001403037004,Rural,South,Middle,Mon-Khmer
0001403037005,Rural,South,Middle,Mon-Khmer
0001403037006,Rural,South,Poor,Mon-Khmer
0001403037007,Rural,South,Poor,Mon-Khmer
0001403037008,Rural,South,Poor,Mon-Khmer
0001403037009,Rural,South,Poorest,Mon-Khmer
0001403037010,Rural,South,Poorest,Mon-Khmer
0001403037011,Rural,South,Poorest,Mon-Khmer
0001403037012,Rural,South,Poor,Mon-Khmer
0001403037013,Rural,South,Middle,Mon-Khmer
0001403037014,Rural,South,Poorest,Mon-Khmer
0001403037015,Rural,South,Poor,Mon-Khmer
0001403037016,Rural,South,Poor,Mon-Khmer
0001403037017,Rural,South,Poor,Mon-Khmer
0001403037018,Rural,South,Poor,Mon-Khmer
0001403037019,Rural,South,Richest,Mon-Khmer
0001403037020,Rural,South,Poor,Mon-Khmer
0001403037021,Rural,South,Poorest,Mon-Khmer
0001403037022,Rural,South,Poor,Mon-Khmer
0001403037023,Rural,South,Middle,Mon-Khmer
0001403037024,Rural,South,Poor,Mon-Khmer
0001403037025,Rural,South,Poor,Mon-Khmer
0001404016002,Urban,South,Richest,Lao-Tai
0001404016005,Urban,South,Richest,Lao-Tai
0001404016008,Urban,South,Rich,Lao-Tai
0001404016011,Urban,South,Rich,Lao-Tai
0001404016014,Urban,South,Richest,Lao-Tai
0001404016017,Urban,South,Richest,Lao-Tai
0001404016020,Urban,South,Poor,Lao-Tai
0001404016023,Urban,South,Richest,Lao-Tai
0001404016026,Urban,South,Richest,Lao-Tai
0001404016029,Urban,South,Richest,Lao-Tai
0001404016032,Urban,South,Richest,Lao-Tai
0001404016035,Urban,South,Richest,Lao-Tai
0001404016038,Urban,South,Middle,Lao-Tai
0001404016041,Urban,South,Richest,Lao-Tai
0001404016044,Urban,South,Richest,Lao-Tai
0001404016047,Urban,South,Richest,Lao-Tai
0001404016050,Urban,South,Middle,Lao-Tai
0001404016053,Urban,South,Richest,Lao-Tai
0001404016056,Urban,South,Richest,Lao-Tai
0001404016059,Urban,South,Richest,Lao-Tai
0001404016062,Urban,South,Richest,Lao-Tai
0001404016065,Urban,South,Richest,Lao-Tai
0001404016068,Urban,South,Richest,Lao-Tai
0001404016071,Urban,South,Richest,Lao-Tai
0001404016074,Urban,South,Rich,Lao-Tai
0001404050002,Rural,South,Richest,Lao-Tai
